time,Input,Output
0.1679178190438562,4.970094143455462,0.5621496756723697
0.16989332279731334,5.0,0.5621496756723697
0.17186882655077046,4.880275677667809,0.5750899566172554
0.17384433030422758,5.0,0.5750899566172554
0.17581983405768473,4.788290306302692,0.5883628153331442
0.17779533781114185,5.0,0.5883628153331442
0.179770841564599,4.709153013523675,0.6016676865339501
0.1817463453180561,5.0,0.6016676865339501
0.18372184907151326,4.63167324643649,0.6151336633360399
0.18569735282497038,4.976979638263934,0.6151336633360399
0.18767285657842753,4.563411171237321,0.6285925986954188
0.18964836033188465,4.9150230054171775,0.6285925986954188
0.19162386408534177,4.501448307641509,0.6420381031548121
0.1935993678387989,4.858140347397189,0.6420381031548121
0.19557487159225603,4.443829213152845,0.6554642436467504
0.19755037534571318,4.804735397378113,0.6554642436467504
0.1995258790991703,4.389256584355853,0.6688651523023079
0.20150138285262745,4.7537554139449405,0.6688651523023079
0.20347688660608457,4.336873929393194,0.6822351568481899
0.20545239035954171,4.7044955007386555,0.6822351568481899
0.20742789411299883,4.286113256817551,0.6955689762023629
0.20940339786645595,4.656481916991516,0.6955689762023629
0.2113789016199131,4.2365988362493665,0.7088614596798812
0.21335440537337022,4.609409201728257,0.7088614596798812
0.21532990912682737,4.917480132170846,0.7088614596798812
0.2173054128802845,4.563088014174843,0.7221074565957988
0.21928091663374163,4.8729874245548235,0.7221074565957988
0.22125642038719875,4.516228535760703,0.7353274392928121
0.22323192414065587,4.827976138053143,0.7353274392928121
0.22520742789411302,4.450828086796523,0.7489064051709946
0.22718293164757014,4.767386314435252,0.7489064051709946
0.2291584354010273,4.36268109051176,0.76293484980889
0.2311339391544844,4.687582674008736,0.76293484980889
0.23310944290794156,4.263307122304225,0.7769539710550479
0.23508494666139867,4.598650839006897,0.7769539710550479
0.2370604504148558,4.153443842311346,0.791350917861481
0.23903595416831294,4.500541306060661,0.791350917861481
0.24101145792177006,4.030246779312321,0.8058663304216707
0.2429869616752272,4.391401776993693,0.8058663304216707
0.24496246542868433,3.894887817006895,0.8209604452550274
0.24693796918214148,4.271589107643657,0.8209604452550274
0.2489134729355986,3.7473325115792724,0.8363074652390842
0.25088897668905574,4.141451436583834,0.8363074652390842
0.25286448044251286,4.466453464236839,0.8363074652390842
0.25483998419597,4.0126440919182516,0.8512179809736082
0.2568154879494271,4.352084909278276,0.8512179809736082
0.2587909917028843,3.8738228315681877,0.866514276490729
0.2607664954563414,4.228892691050158,0.866514276490729
0.2627419992097985,3.723045133827827,0.8818949389232935
0.26471750296325564,4.0958290242740505,0.8818949389232935
0.2666930067167128,3.5611837699471014,0.8980015219405177
0.26866851047016993,3.95282555757941,0.8980015219405177
0.27064401422362705,3.389301237287621,0.9144747163685147
0.27261951797708417,3.801199315266499,0.9144747163685147
0.2745950217305413,4.140438739273797,0.9144747163685147
0.27657052548399846,3.6467182447716153,0.930857545615055
0.2785460292374556,4.003001797561163,0.930857545615055
0.2805215329909127,3.493249427570543,0.9473381726770245
0.2824970367443698,3.866245868579574,0.9473381726770245
0.284472540497827,3.3341877209032447,0.963725565821618
0.2864480442512841,3.7248336244240154,0.963725565821618
0.28842354800474124,3.1763872578654695,0.9802088660238759
0.29039905175819836,3.5842642522096027,0.9802088660238759
0.2923745555116555,3.9199432610488714,0.9802088660238759
0.29435005926511265,3.4386708084371542,0.9966274240723196
0.29632556301856977,3.7892494941248023,0.9966274240723196
0.2983010667720269,3.294616492342395,1.0131802911206196
0.300276570525484,3.65963802672967,1.0131802911206196
0.30225207427894113,3.1466070009442335,1.0297117078480686
0.3042275780323983,3.526640613846741,1.0297117078480686
0.3062030817858554,3.002373782674165,1.0464194214374651
0.30817858553931254,3.002373810887468,1.0464194214374651
0.31015408929276966,3.002373810887468,1.0464194214374651
0.31212959304622684,3.396424372281243,1.0464194214374651
0.31410509679968396,2.8802145105035866,1.0635211298259541
0.3160806005531411,3.283975543491314,1.0635211298259541
0.3180561043065982,2.753400509649435,1.0795814870757523
0.3200316080600553,3.168350525197609,1.0795814870757523
0.3220071118135125,2.6651887881549268,1.0949589547796794
0.3239826155669696,3.0848378474063405,1.0949589547796794
0.32595811932042673,3.4298870829442833,1.0949589547796794
0.32793362307388385,3.085616433560479,1.1081391011665411
0.329909126827341,3.421228051851694,1.1081391011665411
0.33188463058079815,3.085281914995309,1.1205675083454698
0.33386013433425527,3.412333490142845,1.1205675083454698
0.3358356380877124,3.069699566530887,1.1321828896854629
0.3378111418411695,3.3915637771035074,1.1321828896854629
0.3397866455946267,3.0556636120610166,1.1435853325819947
0.3417621493480838,3.372138553141497,1.1435853325819947
0.3437376531015409,3.0348185690076974,1.1546684330118782
0.34571315685499804,3.3473833247648734,1.1546684330118782
0.34768866060845516,3.017123420743184,1.1655371606303406
0.34966416436191233,3.3253136865914614,1.1655371606303406
0.35163966811536945,3.5787580817823756,1.1655371606303406
0.35361517186882657,3.302003930736457,1.1760222600181456
0.3555906756222837,3.5524123405245733,1.1760222600181456
0.35756617937574087,3.2811937052498923,1.1862590833518474
0.359541683129198,3.5281657499776586,1.1862590833518474
0.3615171868826551,3.253462802576524,1.1962051211810063
0.3634926906361122,3.4985734980351193,1.1962051211810063
0.36546819438956935,3.2274228453438387,1.2059037957356726
0.3674436981430265,3.470410227582503,1.2059037957356726
0.36941920189648364,3.1932226760537343,1.215325376479956
0.37139470564994076,3.435863681372202,1.215325376479956
0.3733702094033979,3.1591420436128024,1.2245113296875982
0.37534571315685505,3.4014785667052374,1.2245113296875982
0.3773212169103122,3.115052466440784,1.2334398790450307
0.3792967206637693,3.3590681054779177,1.2334398790450307
0.3812722244172264,3.5598139131404904,1.2334398790450307
0.38324772817068353,3.315318032928663,1.2421510564580358
0.3852232319241407,3.517810779093307,1.2421510564580358
0.3871987356775978,3.261396789764114,1.2506281710994467
0.38917423943105495,3.4677463441697727,1.2506281710994467
0.39114974318451207,3.2043651799969144,1.2589092989187374
0.39312524693796924,3.415156909481789,1.2589092989187374
0.39510075069142636,3.5885124085641733,1.2589092989187374
0.3970762544448835,3.352091306868572,1.26698061782466
0.3990517581983406,3.531226743628256,1.26698061782466
0.4010272619517977,3.284805609805057,1.2748765526482466
0.4030027657052549,3.470487405839014,1.2748765526482466
0.404978269458712,3.2293590323768573,1.282691771674832
0.40695377321216913,3.419475580540736,1.282691771674832
0.40892927696562625,3.1832076361787847,1.2904012386636667
0.41090478071908343,3.3761162313760535,1.2904012386636667
0.41288028447254055,3.146276392724242,1.297949665249761
0.41485578822599767,3.3403986447673475,1.297949665249761
0.4168312919794548,3.117848909840264,1.3052981931011178
0.4188067957329119,3.311770625880668,1.3052981931011178
0.4207822994863691,3.096845258701876,1.3124217859769873
0.4227578032398262,3.289376800101682,1.3124217859769873
0.4247333069932833,3.081956620145502,1.319308186551169
0.42670881074674044,3.2721594537519594,1.319308186551169
0.42868431450019756,3.071852055543895,1.3259545260877434
0.43065981825365474,3.2590309690485486,1.3259545260877434
0.43263532200711186,3.0652570343328094,1.3323654988818516
0.434610825760569,3.2489312328959254,1.3323654988818516
0.4365863295140261,3.06106987161687,1.3385499719354255
0.43856183326748327,3.240954478108382,1.3385499719354255
0.4405373370209404,3.388817838466514,1.3385499719354255
0.4425128407743975,3.2343440863255064,1.3445196809863167
0.44448834452785463,3.3790299560369217,1.3445196809863167
0.44646384828131175,3.2284876044243704,1.3502877961403361
0.4484393520347689,3.370004622412088,1.3502877961403361
0.45041485578822604,3.2287473776096878,1.3557442622558544
0.45239035954168316,3.366243837596765,1.3557442622558544
0.4543658632951403,3.2260172596314107,1.3610033071812926
0.45634136704859746,3.3601742858431938,1.3610033071812926
0.4583168708020546,3.2200687353513944,1.3661002685272927
0.4602923745555117,3.3515877045386544,1.3661002685272927
0.4622678783089688,3.211171321576309,1.371059400152081
0.46424338206242594,3.340673364667159,1.371059400152081
0.4662188858158831,3.1998081393206563,1.3758967408973883
0.46819438956934023,3.3278172820953476,1.3758967408973883
0.47016989332279735,3.1866114508059527,1.3806212881622337
0.47214539707625447,3.3135254723188634,1.3806212881622337
0.4741209008297116,3.172167075555109,1.3852369538592346
0.47609640458316876,3.2981995191493425,1.3852369538592346
0.4780719083366259,3.401838550932838,1.3852369538592346
0.480047412090083,3.274503824687793,1.3896815385777777
0.4820229158435401,3.3791599726951684,1.3896815385777777
0.4839984195969973,3.243937046576524,1.394043842734273
0.4859739233504544,3.350900071723726,1.394043842734273
0.48794942710391154,3.2063904755967387,1.39836402863159
0.48992493085736866,3.316878837123647,1.39836402863159
0.4919004346108258,3.4077171898858345,1.39836402863159
0.49387593836428295,3.2785552203085415,1.4026409226959438
0.49585144211774007,3.373121389500465,1.4026409226959438
0.4978269458711972,3.2373388137771157,1.406864614748704
0.4998024496246543,3.336176571076988,1.406864614748704
0.5017779533781115,3.1945097885366183,1.4110212826986233
0.5037534571315686,3.2978971508646673,1.4110212826986233
0.5057289608850257,3.382869409144159,1.4110212826986233
0.5077044646384828,3.2590668772161853,1.415097495645716
0.50967996839194,3.347952522608202,1.415097495645716
0.5116554721453971,3.2202205444598544,1.4190823002346544
0.5136309758988542,3.313078502631626,1.4190823002346544
0.5156064796523114,3.18174631426265,1.4229668294635056
0.5175819834057686,3.2785627518717892,1.4229668294635056
0.5195574871592257,3.3581552634392398,1.4229668294635056
0.5215329909126828,3.2332476501071215,1.4267414339478146
0.5235084946661399,3.3180689638930088,1.4267414339478146
0.525483998419597,3.1921909487301905,1.4304244996768816
0.5274595021730542,3.281551697161866,1.4304244996768816
0.5294350059265113,3.3549582180914728,1.4304244996768816
0.5314105096799684,3.250605917769729,1.4340065076633386
0.5333860134334256,3.326806168103982,1.4340065076633386
0.5353615171868827,3.224645604638434,1.4374659423877905
0.5373370209403399,3.302825274220001,1.4374659423877905
0.539312524693797,3.202966396336282,1.440790807318212
0.5412880284472541,3.282449098258885,1.440790807318212
0.5432635322007112,3.1846727153663625,1.4439794072924685
0.5452390359541683,3.2649429945334516,1.4439794072924685
0.5472145397076255,3.168849223740721,1.4470369581940499
0.5491900434610826,3.2495403185934486,1.4470369581940499
0.5511655472145398,3.1546327872378233,1.4499735005986734
0.5531410509679969,3.2354899421091505,1.4499735005986734
0.555116554721454,3.301944498721719,1.4499735005986734
0.5570920584749112,3.2222352645335572,1.4527992054791437
0.5590675622283683,3.2888374505796225,1.4527992054791437
0.5610430659818254,3.2093055202289062,1.4555251565878762
0.5630185697352825,3.276068379365795,1.4555251565878762
0.5649940734887396,3.196404772455019,1.458160872912239
0.5669695772421968,3.2633836524325495,1.458160872912239
0.568945080995654,3.1833606464091844,1.4607145694687287
0.5709205847491111,3.2506270250902913,1.4607145694687287
0.5728960885025682,3.170168434103405,1.4631922445233578
0.5748715922560254,3.2377523340843553,1.4631922445233578
0.5768470960094825,3.293276869796149,1.4631922445233578
0.5788225997629396,3.224755979416046,1.4655987227683547
0.5807981035163967,3.2806738636032753,1.4655987227683547
0.5827736072698538,3.211675185820995,1.4679375249250743
0.584749111023311,3.2680471563830285,1.4679375249250743
0.5867246147767681,3.198573206383963,1.4702111285381745
0.5887001185302253,3.255444046893114,1.4702111285381745
0.5906756222836824,3.1854847282753602,1.472421098372702
0.5926511260371395,3.242885734613985,1.472421098372702
0.5946266297905967,3.1721006293635057,1.4745686080024418
0.5966021335440538,3.230077241988787,1.4745686080024418
0.5985776372975109,3.2776945091455283,1.4745686080024418
0.600553141050968,3.216569084606182,1.4766549613982667
0.6025286448044251,3.264890645033131,1.4766549613982667
0.6045041485578823,3.201762761786129,1.4786831576931831
0.6064796523113395,3.251057859153985,1.4786831576931831
0.6084551560647966,3.251057859153985,1.4786831576931831
0.6104306598182537,3.189434871382372,1.4806658454046528
0.6124061635717108,3.239313185911243,1.4806658454046528
0.614381667325168,3.177351445038661,1.4825945487220058
0.6163571710786251,3.2277461083534353,1.4825945487220058
0.6183326748320822,3.269100434613384,1.4825945487220058
0.6203081785855393,3.2152772466673154,1.4844491864938067
0.6222836823389964,3.2572846692047137,1.4844491864938067
0.6242591860924537,3.196271502552108,1.4862484055035312
0.6262346898459108,3.240044771616609,1.4862484055035312
0.6282101935993679,3.276038538443538,1.4862484055035312
0.630185697352825,3.217250672035268,1.488018937154063
0.6321612011062822,3.255830572113558,1.488018937154063
0.6341367048597393,3.1913869762716764,1.4897739515512134
0.6361122086131964,3.23301267831614,1.4897739515512134
0.6380877123666535,3.267234537574519,1.4897739515512134
0.6400632161201106,3.207980109885818,1.4915101887678015
0.6420387198735679,3.2451986792912635,1.4915101887678015
0.644014223627025,3.275689696214248,1.4915101887678015
0.6459897273804821,3.221759430394282,1.4932198249785928
0.6479652311339392,3.254984702688932,1.4932198249785928
0.6499407348873963,3.1972822269642753,1.4948949059612655
0.6519162386408535,3.2334336569919886,1.4948949059612655
0.6538917423943106,3.2630435759129743,1.4948949059612655
0.6558672461477677,3.2112611444608974,1.4965286510672837
0.6578427499012248,3.243419289575458,1.4965286510672837
0.659818253654682,3.188594401262014,1.4981163660015064
0.6617937574081392,3.223405539847252,1.4981163660015064
0.6637692611615963,3.2519113099022445,1.4981163660015064
0.6657447649150534,3.203045835465014,1.4996550516309273
0.6677202686685105,3.2338347581633586,1.4996550516309273
0.6696957724219676,3.182904084127686,1.5011321898351713
0.6716712761754248,3.2159637400169894,1.5011321898351713
0.6736467799288819,3.2430306343962028,1.5011321898351713
0.675622283682339,3.1980423714282464,1.5025511709385067
0.6775977874357962,3.2270379751503175,1.5025511709385067
0.6795732911892534,3.1795854932093723,1.5039208619428657
0.6815487949427105,3.2106195549237326,1.5039208619428657
0.6835242986961676,3.2360248792115764,1.5039208619428657
0.6854998024496247,3.193677841363164,1.5052441315841676
0.6874753062030818,3.2209015718365075,1.5052441315841676
0.689450809956539,3.176213686574921,1.5065220230391103
0.6914263137099961,3.2053576195615534,1.5065220230391103
0.6934018174634532,3.229211109281797,1.5065220230391103
0.6953773212169103,3.1891289132144447,1.5077570138523515
0.6973528249703675,3.2147338911672256,1.5077570138523515
0.6993283287238247,3.171784539635529,1.5089505383918504
0.7013038324772818,3.199319040786616,1.5089505383918504
0.7032793362307389,3.1599232277804767,1.5101048134080906
0.705254839984196,3.1884683084055885,1.5101048134080906
0.7072303437376531,3.1525995811753593,1.5112054952214753
0.7092058474911103,3.1813762871987534,1.5112054952214753
0.7111813512445674,3.148469663266023,1.5122515406553072
0.7131568549980245,3.176940950251989,1.5122515406553072
0.7151323587514817,3.1467318218927387,1.5132400809736664
0.7171078625049389,3.1745090599114234,1.5132400809736664
0.719083366258396,3.1465793214550084,1.5141733329270362
0.7210588700118531,3.1734189382483864,1.5141733329270362
0.7230343737653102,3.1473042980949417,1.515056382001819
0.7250098775187673,3.1730919323014026,1.515056382001819
0.7269853812722245,3.1483757966610435,1.5158953568611153
0.7289608850256816,3.1730825577064503,1.5158953568611153
0.7309363887791387,3.149355243755138,1.516696516565112
0.7329118925325959,3.1728425383346655,1.516696516565112
0.734887396286053,3.192267334480357,1.516696516565112
0.7368629000395102,3.1686420944765303,1.517466772159433
0.7388384037929673,3.187975860607866,1.517466772159433
0.7408139075464244,3.2037591166766166,1.517466772159433
0.7427894112998815,3.181811235281681,1.5182191633528024
0.7447649150533386,3.197884986209395,1.5182191633528024
0.7467404188067958,3.1738334927425056,1.518963469926763
0.7487159225602529,3.1905219624231638,1.518963469926763
0.7506914263137101,3.1644010711298987,1.5197017782347104
0.7526669300671672,3.181924528803238,1.5197017782347104
0.7546424338206243,3.1962589295801007,1.5197017782347104
0.7566179375740815,3.1724657269164087,1.5204313499378128
0.7585934413275386,3.1876897663575705,1.5204313499378128
0.7605689450809957,3.162465267271575,1.5211490555059766
0.7625444488344528,3.178657105218395,1.5211490555059766
0.76451995258791,3.191873310573579,1.5211490555059766
0.7664954563413671,3.1691598877087106,1.5218509830265845
0.7684709600948243,3.183284434253447,1.5218509830265845
0.7704464638482814,3.1581026061753836,1.5225338725724553
0.7724219676017385,3.173362029363143,1.5225338725724553
0.7743974713551957,3.1508993935452665,1.5231943338193212
0.7763729751086528,3.1666041963558236,1.5231943338193212
0.7783484788621099,3.145632231187625,1.5238255861186456
0.780323982615567,3.161613750722978,1.5238255861186456
0.7822994863690241,3.1427232438107247,1.5244222831898515
0.7842749901224813,3.158411928678161,1.5244222831898515
0.7862504938759385,3.171351085268712,1.5244222831898515
0.7882259976293956,3.1558266719470147,1.5249827298708047
0.7902015013828527,3.1685418667965792,1.5249827298708047
0.7921770051363098,3.1529888510167865,1.5255107076770358
0.794152508889767,3.1655280593597785,1.5255107076770358
0.7961280126432241,3.149556131237681,1.5260116932862082
0.7981035163966812,3.1620037290267926,1.5260116932862082
0.8000790201501383,3.172188155858648,1.5260116932862082
0.8020545239035954,3.1575539104119175,1.5264919457585098
0.8040300276570527,3.1678945364985966,1.5264919457585098
0.8060055314105098,3.154012706996567,1.526956420183255
0.8079810351639669,3.164369433151818,1.526956420183255
0.809956538917424,3.1511044251572007,1.5274056381487937
0.8119320426708811,3.161371971666637,1.5274056381487937
0.8139075464243383,3.148700200978128,1.527837252507555
0.8158830501777954,3.1587969678262273,1.527837252507555
0.8178585539312525,3.1466168801407206,1.5282502200828412
0.8198340576847096,3.1564955073163365,1.5282502200828412
0.8218095614381669,3.1447498447546347,1.5286448016688263
0.823785065191624,3.154400585290232,1.5286448016688263
0.8257605689450811,3.1432395924773635,1.5290221708392964
0.8277360726985382,3.1525618562072593,1.5290221708392964
0.8297115764519953,3.1411994697418555,1.529383631565123
0.8316870802054525,3.1503318170826677,1.529383631565123
0.8336625839589096,3.1577882769484638,1.529383631565123
0.8356380877123667,3.1476587043854676,1.5297314005967895
0.8376135914658238,3.1550448786044982,1.5297314005967895
0.8395890952192809,3.1441353207996983,1.5300680858760407
0.8415645989727382,3.1515780501143285,1.5300680858760407
0.8435401027261953,3.1398950766958045,1.530395512962098
0.8455156064796524,3.1475203263785034,1.530395512962098
0.8474911102331095,3.1537785489298145,1.530395512962098
0.8494666139865666,3.1429010279345104,1.530715116222921
0.8514421177400238,3.149438112783083,1.530715116222921
0.8534176214934809,3.1376330537675323,1.5310268956585094
0.855393125246938,3.1445353260497226,1.5310268956585094
0.8573686290003951,3.1501780424607944,1.5310268956585094
0.8593441327538524,3.138768084980383,1.5313305904746892
0.8613196365073095,3.144875020096401,1.5313305904746892
0.8632951402607666,3.1343355826247565,1.5316252878918495
0.8652706440142237,3.140762866530038,1.5316252878918495
0.8672461477676808,3.145990440281461,1.5316252878918495
0.869221651521138,3.136367095525859,1.5319085103653327
0.8711971552745951,3.1418379974228197,1.5319085103653327
0.8731726590280522,3.1328145023529674,1.5321780411446557
0.8751481627815093,3.138464187613991,1.5321780411446557
0.8771236665349665,3.1430209061330308,1.5321780411446557
0.8790991702884237,3.134710353213446,1.5324329674502082
0.8810746740418808,3.139429154479684,1.5324329674502082
0.8830501777953379,3.1312749587198025,1.5326738108703388
0.885025681548795,3.1361462701557077,1.5326738108703388
0.8870011853022521,3.1285206312812175,1.532900962596309
0.8889766890557093,3.133424326788676,1.532900962596309
0.8909521928091664,3.126205159771709,1.5331144226281195
0.8929276965626235,3.1310548776313025,1.5331144226281195
0.8949032003160807,3.1349996833566927,1.5331144226281195
0.8968787040695378,3.128773313051214,1.5333140605686824
0.898854207822995,3.1326975881671135,1.5333140605686824
0.9008297115764521,3.1266596026213653,1.533500398006347
0.9028052153299092,3.13049373578399,1.533500398006347
0.9047807190833663,3.124079516017986,1.53367499970616
0.9067562228368234,3.1279601914403656,1.53367499970616
0.9087317265902806,3.1310682680361976,1.53367499970616
0.9107072303437377,3.125051390382545,1.5338394304331686
0.9126827340971949,3.1282357489968216,1.5338394304331686
0.914658237850652,3.1307968742694086,1.5338394304331686
0.9166337416041092,3.125050894397125,1.5339948637611576
0.9186092453575663,3.1277399997378454,1.5339948637611576
0.9205847491110234,3.129886029545932,1.5339948637611576
0.9225602528644805,3.12429546536782,1.5341427340580867
0.9245357566179376,3.1266269845425363,1.5341427340580867
0.9265112603713948,3.1210114795263126,1.534282519735607
0.9284867641248519,3.123517087918024,1.534282519735607
0.9304622678783091,3.1183455431076497,1.5344127864257588
0.9324377716317662,3.120890140741512,1.5344127864257588
0.9344132753852233,3.123019406620176,1.5344127864257588
0.9363887791386805,3.118926793160259,1.5345320997605825
0.9383642828921376,3.121056061203726,1.5345320997605825
0.9403397866455947,3.1226881305788186,1.5345320997605825
0.9423152903990518,3.1186394966726425,1.5346401989459038
0.9442907941525089,3.1202753299353136,1.5346401989459038
0.9462662979059661,3.11632814730225,1.5347383879525947
0.9482418016594232,3.1180510621830666,1.5347383879525947
0.9502173054128804,3.1147801392212826,1.5348266667806554
0.9521928091663375,3.1164366178668077,1.5348266667806554
0.9541683129197946,3.1176992270461676,1.5348266667806554
0.9561438166732518,3.1149029151305436,1.5349049050329988
0.9581193204267089,3.1161595849210366,1.5349049050329988
0.960094824180166,3.1135321788746873,1.5349734939008868
0.9620703279336231,3.1146476671250447,1.5349734939008868
0.9640458316870802,3.115477066211118,1.5349734939008868
0.9660213354405374,3.113202842657974,1.5350333461639294
0.9679968391939946,3.1139647310468836,1.5350333461639294
0.9699723429474517,3.111950403853378,1.5350852442046505
0.9719478467009088,3.1126425199403114,1.5350852442046505
0.973923350454366,3.1107765504185685,1.5351294488172247
0.9758988542078231,3.1113709269311967,1.5351294488172247
0.9778743579612802,3.109709237253867,1.5351663511929132
0.9798498617147373,3.110229895392236,1.5351663511929132
0.9818253654681944,3.1105423103675225,1.5351663511929132
0.9838008692216516,3.109125400596318,1.53519673371424
0.9857763729751088,3.109314133804937,1.53519673371424
0.9877518767285659,3.10815720456758,1.5352203355870302
0.989727380482023,3.1082598676000313,1.5352203355870302
0.9917028842354801,3.107304158979733,1.5352378087967202
0.9936783879889373,3.10630196602139,1.535256194786021
0.9956538917423944,3.1061425777053273,1.53525906352194
0.9976293954958515,3.1060800517027043,1.53525906352194
0.9996048992493086,3.1058989889819433,1.53525906352194
1.0015804030027657,3.1056176326285128,1.535259585110289
1.003555906756223,3.1052992635934986,1.535259585110289
1.00553141050968,3.1052992635934986,1.535259585110289
1.0075069142631372,3.104910609886289,1.535259585110289
1.0094824180165942,3.1045632176560622,1.5352576291539806
1.0114579217700514,3.1043095304438943,1.53525293485884
1.0134334255235087,3.10374174915735,1.53525293485884
1.0154089292769657,3.103526319754777,1.5352456326219546
1.017384433030423,3.102858737595925,1.5352456326219546
1.01935993678388,3.102699968139751,1.535235592046237
1.0213354405373372,3.1019448859427117,1.535235592046237
1.0233109442907942,3.101866237452442,1.5352225523375131
1.0252864480442514,3.1010297328010363,1.5352225523375131
1.0272619517977084,3.10104255991941,1.5352063830986955
1.0292374555511656,3.1001271485934034,1.5352063830986955
1.0312129593046229,3.10146829558881,1.535161265706511
1.0331884630580799,3.100236231799234,1.535161265706511
1.035163966811537,3.0991016409185517,1.535161265706511
1.0371394705649941,3.0980380045202933,1.535161265706511
1.0391149743184513,3.0984004319420166,1.53513296953858
1.0410904780719084,3.0972393000205987,1.53513296953858
1.0430659818253656,3.0976712738748775,1.535103499796864
1.0450414855788226,3.096419494812409,1.535103499796864
1.0470169893322798,3.0969453631259327,1.5350727260842756
1.048992493085737,3.0955903481402114,1.5350727260842756
1.050967996839194,3.0943424242455038,1.5350727260842756
1.0529435005926513,3.0948891000718874,1.5350398660182913
1.0549190043461083,3.0954990869780414,1.5350038764222134
1.0568945080995655,3.0939652341425488,1.5350038764222134
1.0588700118530225,3.0925873404796596,1.5350038764222134
1.0608455156064798,3.091330713844571,1.5350038764222134
1.0628210193599368,3.092075881021317,1.5349641053106056
1.064796523113394,3.0906936568122116,1.5349641053106056
1.0667720268668512,3.0916232211694528,1.5349200310951185
1.0687475306203083,3.0901149126834326,1.5349200310951185
1.0707230343737655,3.088740245520425,1.5349200310951185
1.0726985381272225,3.090076414895526,1.5348703498048806
1.0746740418806797,3.088532844182066,1.5348703498048806
1.0766495456341367,3.087122300682611,1.5348703498048806
1.078625049387594,3.0885887495404196,1.5348150614398912
1.080600553141051,3.0869712096828756,1.5348150614398912
1.0825760568945082,3.0854950771752323,1.5348150614398912
