time,Input,Output
0.1679178190438562,5.0,0.40138727952213216
0.16989332279731334,5.0,0.40138727952213216
0.17186882655077046,5.0,0.40138727952213216
0.17384433030422758,5.0,0.40138727952213216
0.17581983405768473,5.0,0.4237164767409477
0.17779533781114185,5.0,0.4237164767409477
0.179770841564599,5.0,0.4237164767409477
0.1817463453180561,5.0,0.43509336180838065
0.18372184907151326,5.0,0.43509336180838065
0.18569735282497038,5.0,0.43509336180838065
0.18767285657842753,5.0,0.43509336180838065
0.18964836033188465,5.0,0.43509336180838065
0.19162386408534177,5.0,0.43509336180838065
0.1935993678387989,5.0,0.45859769757739455
0.19557487159225603,5.0,0.45859769757739455
0.19755037534571318,5.0,0.4706350438916933
0.1995258790991703,5.0,0.4706350438916933
0.20150138285262745,5.0,0.4706350438916933
0.20347688660608457,5.0,0.4706350438916933
0.20545239035954171,5.0,0.4706350438916933
0.20742789411299883,5.0,0.4706350438916933
0.20940339786645595,5.0,0.4956495083280227
0.2113789016199131,5.0,0.4956495083280227
0.21335440537337022,5.0,0.4956495083280227
0.21532990912682737,5.0,0.5091504967480363
0.2173054128802845,5.0,0.5091504967480363
0.21928091663374163,5.0,0.5091504967480363
0.22125642038719875,5.0,0.5091504967480363
0.22323192414065587,5.0,0.5091504967480363
0.22520742789411302,5.0,0.5227140105713808
0.22718293164757014,5.0,0.5227140105713808
0.2291584354010273,5.0,0.5227140105713808
0.2311339391544844,5.0,0.5227140105713808
0.23310944290794156,5.0,0.5227140105713808
0.23508494666139867,5.0,0.5227140105713808
0.2370604504148558,5.0,0.5227140105713808
0.23903595416831294,5.0,0.5227140105713808
0.24101145792177006,5.0,0.5227140105713808
0.2429869616752272,5.0,0.5227140105713808
0.24496246542868433,5.0,0.5492314970337712
0.24693796918214148,5.0,0.5492314970337712
0.2489134729355986,5.0,0.5492314970337712
0.25088897668905574,5.0,0.5492314970337712
0.25286448044251286,5.0,0.5492314970337712
0.25483998419597,5.0,0.5750899566172554
0.2568154879494271,5.0,0.5750899566172554
0.2587909917028843,5.0,0.5750899566172554
0.2607664954563414,5.0,0.5750899566172554
0.2627419992097985,5.0,0.5883628153331442
0.26471750296325564,5.0,0.5883628153331442
0.2666930067167128,5.0,0.5883628153331442
0.26866851047016993,5.0,0.5883628153331442
0.27064401422362705,5.0,0.5883628153331442
0.27261951797708417,5.0,0.6016676865339501
0.2745950217305413,5.0,0.6016676865339501
0.27657052548399846,5.0,0.6016676865339501
0.2785460292374556,5.0,0.6016676865339501
0.2805215329909127,5.0,0.6016676865339501
0.2824970367443698,5.0,0.6016676865339501
0.284472540497827,5.0,0.6016676865339501
0.2864480442512841,5.0,0.6016676865339501
0.28842354800474124,5.0,0.6016676865339501
0.29039905175819836,5.0,0.6016676865339501
0.2923745555116555,5.0,0.6285925986954188
0.29435005926511265,5.0,0.6285925986954188
0.29632556301856977,5.0,0.6285925986954188
0.2983010667720269,5.0,0.6285925986954188
0.300276570525484,5.0,0.6285925986954188
0.30225207427894113,5.0,0.6420381031548121
0.3042275780323983,5.0,0.6420381031548121
0.3062030817858554,5.0,0.6420381031548121
0.30817858553931254,5.0,0.6420381031548121
0.31015408929276966,5.0,0.6420381031548121
0.31212959304622684,5.0,0.6420381031548121
0.31410509679968396,5.0,0.6420381031548121
0.3160806005531411,5.0,0.6420381031548121
0.3180561043065982,5.0,0.6420381031548121
0.3200316080600553,5.0,0.6554642436467504
0.3220071118135125,5.0,0.6554642436467504
0.3239826155669696,5.0,0.6554642436467504
0.32595811932042673,5.0,0.6554642436467504
0.32793362307388385,5.0,0.6554642436467504
0.329909126827341,5.0,0.6554642436467504
0.33188463058079815,5.0,0.6822351568481899
0.33386013433425527,5.0,0.6822351568481899
0.3358356380877124,5.0,0.6822351568481899
0.3378111418411695,5.0,0.6955689762023629
0.3397866455946267,5.0,0.6955689762023629
0.3417621493480838,5.0,0.6955689762023629
0.3437376531015409,5.0,0.6955689762023629
0.34571315685499804,5.0,0.6955689762023629
0.34768866060845516,5.0,0.6955689762023629
0.34966416436191233,5.0,0.7221074565957988
0.35163966811536945,5.0,0.7221074565957988
0.35361517186882657,5.0,0.7353274392928121
0.3555906756222837,5.0,0.7353274392928121
0.35756617937574087,5.0,0.7353274392928121
0.359541683129198,5.0,0.7353274392928121
0.3615171868826551,5.0,0.7353274392928121
0.3634926906361122,5.0,0.7353274392928121
0.36546819438956935,5.0,0.7485349690679941
0.3674436981430265,5.0,0.7485349690679941
0.36941920189648364,5.0,0.7485349690679941
0.37139470564994076,5.0,0.7485349690679941
0.3733702094033979,5.0,0.7485349690679941
0.37534571315685505,5.0,0.7485349690679941
0.3773212169103122,5.0,0.7485349690679941
0.3792967206637693,5.0,0.7485349690679941
0.3812722244172264,5.0,0.7485349690679941
0.38324772817068353,5.0,0.7485349690679941
0.3852232319241407,5.0,0.7747555413627412
0.3871987356775978,5.0,0.7747555413627412
0.38917423943105495,5.0,0.7747555413627412
0.39114974318451207,5.0,0.7747555413627412
0.39312524693796924,5.0,0.7747555413627412
0.39510075069142636,5.0,0.7877344198454495
0.3970762544448835,5.0,0.7877344198454495
0.3990517581983406,5.0,0.7877344198454495
0.4010272619517977,5.0,0.7877344198454495
0.4030027657052549,5.0,0.7877344198454495
0.404978269458712,5.0,0.7877344198454495
0.40695377321216913,5.0,0.7877344198454495
0.40892927696562625,5.0,0.7877344198454495
0.41090478071908343,5.0,0.7877344198454495
0.41288028447254055,5.0,0.7877344198454495
0.41485578822599767,5.0,0.8134380980863809
0.4168312919794548,5.0,0.8134380980863809
0.4188067957329119,5.0,0.8134380980863809
0.4207822994863691,5.0,0.8134380980863809
0.4227578032398262,5.0,0.8134380980863809
0.4247333069932833,5.0,0.8261747639795427
0.42670881074674044,5.0,0.8261747639795427
0.42868431450019756,5.0,0.8261747639795427
0.43065981825365474,5.0,0.8261747639795427
0.43263532200711186,5.0,0.8261747639795427
0.434610825760569,5.0,0.8261747639795427
0.4365863295140261,5.0,0.8261747639795427
0.43856183326748327,5.0,0.8261747639795427
0.4405373370209404,5.0,0.8261747639795427
0.4425128407743975,5.0,0.8261747639795427
0.44448834452785463,5.0,0.8514005368957429
0.44646384828131175,5.0,0.8514005368957429
0.4484393520347689,5.0,0.8514005368957429
0.45041485578822604,5.0,0.8514005368957429
0.45239035954168316,5.0,0.8514005368957429
0.4543658632951403,5.0,0.8638833848585938
0.45634136704859746,5.0,0.8638833848585938
0.4583168708020546,5.0,0.8638833848585938
0.4602923745555117,5.0,0.8638833848585938
0.4622678783089688,5.0,0.8638833848585938
0.46424338206242594,5.0,0.8638833848585938
0.4662188858158831,5.0,0.8638833848585938
0.46819438956934023,5.0,0.8638833848585938
0.47016989332279735,5.0,0.8638833848585938
0.47214539707625447,5.0,0.8638833848585938
0.4741209008297116,5.0,0.8885746601142013
0.47609640458316876,5.0,0.8885746601142013
0.4780719083366259,5.0,0.8885746601142013
0.480047412090083,5.0,0.8885746601142013
0.4820229158435401,5.0,0.8885746601142013
0.4839984195969973,5.0,0.9007777411263809
0.4859739233504544,5.0,0.9007777411263809
0.48794942710391154,5.0,0.9007777411263809
0.48992493085736866,5.0,0.9007777411263809
0.4919004346108258,5.0,0.9007777411263809
0.49387593836428295,5.0,0.9007777411263809
0.49585144211774007,5.0,0.9007777411263809
0.4978269458711972,5.0,0.9007777411263809
0.4998024496246543,5.0,0.9007777411263809
0.5017779533781115,5.0,0.9007777411263809
0.5037534571315686,5.0,0.9248867281889223
0.5057289608850257,5.0,0.9248867281889223
0.5077044646384828,5.0,0.9248867281889223
0.50967996839194,5.0,0.9248867281889223
0.5116554721453971,5.0,0.9248867281889223
0.5136309758988542,5.0,0.9367882659368616
0.5156064796523114,5.0,0.9367882659368616
0.5175819834057686,5.0,0.9367882659368616
0.5195574871592257,5.0,0.9367882659368616
0.5215329909126828,5.0,0.9367882659368616
0.5235084946661399,5.0,0.9367882659368616
0.525483998419597,5.0,0.9367882659368616
0.5274595021730542,5.0,0.9367882659368616
0.5294350059265113,5.0,0.9602756500845344
0.5314105096799684,5.0,0.9602756500845344
0.5333860134334256,5.0,0.9602756500845344
0.5353615171868827,5.0,0.9718628004551402
0.5373370209403399,5.0,0.9718628004551402
0.539312524693797,5.0,0.9718628004551402
0.5412880284472541,5.0,0.9718628004551402
0.5432635322007112,5.0,0.9718628004551402
0.5452390359541683,5.0,0.9718628004551402
0.5472145397076255,5.0,0.9718628004551402
0.5491900434610826,5.0,0.9947059577933086
0.5511655472145398,5.0,0.9947059577933086
0.5531410509679969,5.0,0.9947059577933086
0.555116554721454,5.0,1.0059592916205826
0.5570920584749112,5.0,1.0059592916205826
0.5590675622283683,5.0,1.0059592916205826
0.5610430659818254,5.0,1.0059592916205826
0.5630185697352825,5.0,1.0059592916205826
0.5649940734887396,5.0,1.0059592916205826
0.5669695772421968,0.0,1.0281235365240406
0.568945080995654,0.0,1.0281235365240406
0.5709205847491111,0.0,1.0281235365240406
0.5728960885025682,0.0,1.0911242372381533
0.5748715922560254,0.0,1.0911242372381533
0.5768470960094825,0.0,1.0911242372381533
0.5788225997629396,0.0,1.0911242372381533
0.5807981035163967,0.0,1.0911242372381533
0.5827736072698538,0.0,1.0911242372381533
0.584749111023311,0.0,1.135743251755438
0.5867246147767681,0.0,1.135743251755438
0.5887001185302253,0.0,1.135743251755438
0.5906756222836824,0.0,1.1488137341919318
0.5926511260371395,0.0,1.1488137341919318
0.5946266297905967,0.0,1.1488137341919318
0.5966021335440538,0.0,1.1488137341919318
0.5985776372975109,0.0,1.1488137341919318
0.600553141050968,0.0,1.1488137341919318
0.6025286448044251,0.0,1.154517302787768
0.6045041485578823,0.0,1.154517302787768
0.6064796523113395,0.0,1.154517302787768
0.6084551560647966,0.0,1.154517302787768
0.6104306598182537,0.0,1.154517302787768
0.6124061635717108,0.0,1.154517302787768
0.614381667325168,0.0,1.154517302787768
0.6163571710786251,0.0,1.154517302787768
0.6183326748320822,0.0,1.1510059700225947
0.6203081785855393,0.0,1.1510059700225947
0.6222836823389964,0.0,1.1510059700225947
0.6242591860924537,0.0,1.1510059700225947
0.6262346898459108,0.0,1.1510059700225947
0.6282101935993679,0.0,1.1510059700225947
0.630185697352825,0.0,1.1510059700225947
0.6321612011062822,0.0,1.1193781565127625
0.6341367048597393,0.0,1.1193781565127625
0.6361122086131964,0.0,1.1193781565127625
0.6380877123666535,0.0,1.0968781391096636
0.6400632161201106,0.0,1.0968781391096636
0.6420387198735679,0.0,1.0968781391096636
0.644014223627025,0.0,1.0968781391096636
0.6459897273804821,0.0,1.0968781391096636
0.6479652311339392,0.0,1.0968781391096636
0.6499407348873963,0.0,1.0968781391096636
0.6519162386408535,0.0,1.0239513513207399
0.6538917423943106,0.0,1.0239513513207399
0.6558672461477677,0.0,1.0239513513207399
0.6578427499012248,0.0,1.0239513513207399
0.659818253654682,0.0,1.0239513513207399
0.6617937574081392,5.0,0.9313707233518842
0.6637692611615963,5.0,0.9313707233518842
0.6657447649150534,5.0,0.9313707233518842
0.6677202686685105,5.0,0.9313707233518842
0.6696957724219676,5.0,0.9313707233518842
0.6716712761754248,5.0,0.8765088872348844
0.6736467799288819,5.0,0.8765088872348844
0.675622283682339,5.0,0.8765088872348844
0.6775977874357962,5.0,0.8765088872348844
0.6795732911892534,5.0,0.8765088872348844
0.6815487949427105,5.0,0.8765088872348844
0.6835242986961676,5.0,0.8765088872348844
0.6854998024496247,5.0,0.8765088872348844
0.6874753062030818,5.0,0.8765088872348844
0.689450809956539,5.0,0.8765088872348844
0.6914263137099961,5.0,0.8232326145001678
0.6934018174634532,5.0,0.8232326145001678
0.6953773212169103,5.0,0.8232326145001678
0.6973528249703675,5.0,0.8232326145001678
0.6993283287238247,5.0,0.8274130799185083
0.7013038324772818,5.0,0.8274130799185083
0.7032793362307389,5.0,0.8274130799185083
0.705254839984196,5.0,0.8274130799185083
0.7072303437376531,5.0,0.8274130799185083
0.7092058474911103,5.0,0.8274130799185083
0.7111813512445674,5.0,0.8413763260127842
0.7131568549980245,5.0,0.8413763260127842
0.7151323587514817,5.0,0.8413763260127842
0.7171078625049389,5.0,0.8413763260127842
0.719083366258396,5.0,0.8413763260127842
0.7210588700118531,5.0,0.8491431677200041
0.7230343737653102,5.0,0.8491431677200041
0.7250098775187673,5.0,0.8491431677200041
0.7269853812722245,5.0,0.8491431677200041
0.7289608850256816,5.0,0.8491431677200041
0.7309363887791387,5.0,0.8491431677200041
0.7329118925325959,5.0,0.8659824519704246
0.734887396286053,5.0,0.8659824519704246
0.7368629000395102,5.0,0.8659824519704246
0.7388384037929673,5.0,0.8659824519704246
0.7408139075464244,5.0,0.8741173394563766
0.7427894112998815,5.0,0.8741173394563766
0.7447649150533386,5.0,0.8741173394563766
0.7467404188067958,5.0,0.8741173394563766
0.7487159225602529,5.0,0.8741173394563766
0.7506914263137101,5.0,0.8741173394563766
0.7526669300671672,5.0,0.8904986691364135
0.7546424338206243,5.0,0.8904986691364135
0.7566179375740815,5.0,0.8904986691364135
0.7585934413275386,5.0,0.8904986691364135
0.7605689450809957,5.0,0.8904986691364135
0.7625444488344528,5.0,0.8975937050501777
0.76451995258791,5.0,0.8975937050501777
0.7664954563413671,5.0,0.8975937050501777
0.7684709600948243,5.0,0.8975937050501777
0.7704464638482814,5.0,0.8975937050501777
0.7724219676017385,5.0,0.9037624652547391
0.7743974713551957,5.0,0.9037624652547391
0.7763729751086528,5.0,0.9037624652547391
0.7783484788621099,5.0,0.9037624652547391
0.780323982615567,5.0,0.9037624652547391
0.7822994863690241,5.0,0.9100039870339801
0.7842749901224813,5.0,0.9100039870339801
0.7862504938759385,5.0,0.9100039870339801
0.7882259976293956,5.0,0.9100039870339801
0.7902015013828527,5.0,0.9100039870339801
0.7921770051363098,5.0,0.9162960376845262
0.794152508889767,5.0,0.9162960376845262
0.7961280126432241,5.0,0.9162960376845262
0.7981035163966812,5.0,0.9162960376845262
0.8000790201501383,5.0,0.9162960376845262
0.8020545239035954,5.0,0.9162960376845262
0.8040300276570527,5.0,0.9226231651515395
0.8060055314105098,5.0,0.9226231651515395
0.8079810351639669,5.0,0.9226231651515395
0.809956538917424,5.0,0.9226231651515395
0.8119320426708811,5.0,0.9226231651515395
0.8139075464243383,5.0,0.935340010687441
0.8158830501777954,5.0,0.935340010687441
0.8178585539312525,5.0,0.935340010687441
0.8198340576847096,5.0,0.935340010687441
0.8218095614381669,5.0,0.9417151242825583
0.823785065191624,5.0,0.9417151242825583
0.8257605689450811,5.0,0.9417151242825583
0.8277360726985382,5.0,0.9417151242825583
0.8297115764519953,5.0,0.9481971634892117
0.8316870802054525,5.0,0.9481971634892117
0.8336625839589096,5.0,0.9481971634892117
0.8356380877123667,5.0,0.9481971634892117
0.8376135914658238,5.0,0.9481971634892117
0.8395890952192809,5.0,0.9547605052797585
0.8415645989727382,5.0,0.9547605052797585
0.8435401027261953,5.0,0.9547605052797585
0.8455156064796524,5.0,0.9547605052797585
0.8474911102331095,5.0,0.9547605052797585
0.8494666139865666,5.0,0.9613716376027786
0.8514421177400238,5.0,0.9613716376027786
0.8534176214934809,5.0,0.9613716376027786
0.855393125246938,5.0,0.9613716376027786
0.8573686290003951,5.0,0.9613716376027786
0.8593441327538524,5.0,0.9679675134665917
0.8613196365073095,5.0,0.9679675134665917
0.8632951402607666,5.0,0.9679675134665917
0.8652706440142237,5.0,0.9679675134665917
0.8672461477676808,5.0,0.9679675134665917
0.869221651521138,5.0,0.9745774722158265
0.8711971552745951,5.0,0.9745774722158265
0.8731726590280522,5.0,0.9745774722158265
0.8751481627815093,5.0,0.9745774722158265
0.8771236665349665,5.0,0.9745774722158265
0.8790991702884237,5.0,0.9745774722158265
0.8810746740418808,5.0,0.9812550418547947
0.8830501777953379,5.0,0.9812550418547947
0.885025681548795,5.0,0.9812550418547947
0.8870011853022521,5.0,0.9812550418547947
0.8889766890557093,5.0,0.9812550418547947
0.8909521928091664,5.0,0.987910509187476
0.8929276965626235,5.0,0.987910509187476
0.8949032003160807,5.0,0.987910509187476
0.8968787040695378,5.0,0.987910509187476
0.898854207822995,5.0,0.987910509187476
0.9008297115764521,5.0,0.9945421790517364
0.9028052153299092,5.0,0.9945421790517364
0.9047807190833663,5.0,0.9945421790517364
0.9067562228368234,5.0,0.9945421790517364
0.9087317265902806,5.0,0.9945421790517364
0.9107072303437377,5.0,1.0011486170796158
0.9126827340971949,5.0,1.0011486170796158
0.914658237850652,5.0,1.0011486170796158
0.9166337416041092,5.0,1.0011486170796158
0.9186092453575663,5.0,1.0011486170796158
0.9205847491110234,5.0,1.0011486170796158
0.9225602528644805,5.0,1.007728323704611
0.9245357566179376,5.0,1.007728323704611
0.9265112603713948,5.0,1.007728323704611
0.9284867641248519,5.0,1.007728323704611
0.9304622678783091,5.0,1.007728323704611
0.9324377716317662,5.0,1.01427999495585
0.9344132753852233,5.0,1.01427999495585
0.9363887791386805,5.0,1.01427999495585
0.9383642828921376,5.0,1.01427999495585
0.9403397866455947,5.0,1.01427999495585
0.9423152903990518,3.183322081103279,1.020802587656635
0.9442907941525089,3.179161563571953,1.020802587656635
0.9462662979059661,3.1750010460406264,1.020802587656635
0.9482418016594232,3.1708405285093,1.020802587656635
0.9502173054128804,3.16668001097797,1.020802587656635
0.9521928091663375,3.1625194934466436,1.020802587656635
0.9541683129197946,0.0,1.0481437273205707
0.9561438166732518,0.0,1.0481437273205707
0.9581193204267089,0.0,1.0481437273205707
0.960094824180166,0.0,1.0481437273205707
0.9620703279336231,0.0,1.0481437273205707
0.9640458316870802,0.0,1.0805808503523524
0.9660213354405374,0.0,1.0805808503523524
0.9679968391939946,0.0,1.0805808503523524
0.9699723429474517,0.0,1.0805808503523524
0.9719478467009088,0.0,1.0805808503523524
0.973923350454366,0.0,1.0957891930341304
0.9758988542078231,0.0,1.0957891930341304
0.9778743579612802,0.0,1.0957891930341304
0.9798498617147373,0.0,1.0957891930341304
0.9818253654681944,0.0,1.0957891930341304
0.9838008692216516,0.0,1.0957891930341304
0.9857763729751088,0.0,1.0957891930341304
0.9877518767285659,0.0,1.0957891930341304
0.989727380482023,0.0,1.0957891930341304
0.9917028842354801,0.0,1.0957891930341304
0.9936783879889373,0.0,1.1175914556234128
0.9956538917423944,0.0,1.1175914556234128
0.9976293954958515,0.0,1.1175914556234128
0.9996048992493086,0.0,1.1175914556234128
1.0015804030027657,0.0,1.1175914556234128
1.003555906756223,0.0,1.1215649156657612
1.00553141050968,0.0,1.1215649156657612
1.0075069142631372,0.0,1.1215649156657612
1.0094824180165942,0.0,1.1215649156657612
1.0114579217700514,0.0,1.1215649156657612
1.0134334255235087,0.0,1.1215649156657612
1.0154089292769657,0.0,1.1215649156657612
1.017384433030423,0.0,1.1215649156657612
1.01935993678388,0.0,1.1215649156657612
1.0213354405373372,0.0,1.1215649156657612
1.0233109442907942,0.0,1.1261268577628196
1.0252864480442514,0.0,1.1261268577628196
1.0272619517977084,0.0,1.1261268577628196
1.0292374555511656,0.0,1.1261268577628196
1.0312129593046229,0.0,1.1180125078181078
1.0331884630580799,0.0,1.1180125078181078
1.035163966811537,0.0,1.1180125078181078
1.0371394705649941,0.0,1.1180125078181078
1.0391149743184513,0.0,1.1180125078181078
1.0410904780719084,0.0,1.1180125078181078
1.0430659818253656,0.0,1.1180125078181078
1.0450414855788226,0.0,1.1180125078181078
1.0470169893322798,0.0,1.0765746606411069
1.048992493085737,0.0,1.0765746606411069
1.050967996839194,0.0,1.0765746606411069
1.0529435005926513,0.0,1.0765746606411069
1.0549190043461083,0.0,1.0430506778871877
1.0568945080995655,0.0,1.0430506778871877
1.0588700118530225,0.0,1.0430506778871877
1.0608455156064798,0.0,1.0430506778871877
1.0628210193599368,0.0,1.0430506778871877
1.064796523113394,0.0,1.0430506778871877
1.0667720268668512,0.0,1.0430506778871877
1.0687475306203083,0.0,1.0430506778871877
1.0707230343737655,5.0,0.9538007827176791
1.0726985381272225,5.0,0.9538007827176791
1.0746740418806797,5.0,0.9538007827176791
1.0766495456341367,5.0,0.9538007827176791
1.078625049387594,5.0,0.9538007827176791
1.080600553141051,5.0,0.9538007827176791
1.0825760568945082,5.0,0.8980264929827241
1.0845515606479654,5.0,0.8980264929827241
1.0865270644014224,5.0,0.8980264929827241
1.0885025681548797,5.0,0.9002291605803662
1.0904780719083367,5.0,0.9002291605803662
1.092453575661794,5.0,0.9002291605803662
1.094429079415251,5.0,0.9002291605803662
1.0964045831687081,5.0,0.9002291605803662
1.0983800869221652,5.0,0.904364508606522
1.1003555906756224,5.0,0.904364508606522
1.1023310944290796,5.0,0.904364508606522
1.1043065981825366,5.0,0.904364508606522
1.1062821019359939,5.0,0.904364508606522
1.1082576056894509,5.0,0.904364508606522
1.110233109442908,5.0,0.904364508606522
1.112208613196365,5.0,0.904364508606522
1.1141841169498223,5.0,0.904364508606522
1.1161596207032793,5.0,0.9106660130458928
1.1181351244567366,5.0,0.9106660130458928
1.1201106282101938,5.0,0.9106660130458928
1.1220861319636508,5.0,0.9106660130458928
1.124061635717108,5.0,0.9106660130458928
1.126037139470565,5.0,0.9174374033891296
1.1280126432240223,5.0,0.9174374033891296
1.1299881469774793,5.0,0.9174374033891296
1.1319636507309365,5.0,0.9174374033891296
1.1339391544843935,5.0,0.9174374033891296
1.1359146582378508,5.0,0.9244521798956982
1.137890161991308,5.0,0.9244521798956982
1.139865665744765,5.0,0.9244521798956982
1.1418411694982222,5.0,0.9244521798956982
1.1438166732516792,5.0,0.9244521798956982
1.1457921770051365,5.0,0.9244521798956982
1.1477676807585935,5.0,0.9244521798956982
1.1497431845120507,5.0,0.9244521798956982
1.1517186882655077,5.0,0.9244521798956982
1.153694192018965,5.0,0.9382961126551503
1.155669695772422,5.0,0.9382961126551503
1.1576451995258792,5.0,0.9382961126551503
1.1596207032793364,5.0,0.9382961126551503
1.1615962070327934,5.0,0.9382961126551503
1.1635717107862507,5.0,0.9453147358757924
1.1655472145397077,5.0,0.9453147358757924
1.167522718293165,5.0,0.9453147358757924
1.169498222046622,5.0,0.9453147358757924
1.1714737258000791,5.0,0.9453147358757924
1.1734492295535361,5.0,0.9453147358757924
1.1754247333069934,5.0,0.9453147358757924
1.1774002370604506,5.0,0.9453147358757924
1.1793757408139076,5.0,0.9453147358757924
1.1813512445673648,5.0,0.9453147358757924
1.1833267483208219,5.0,0.9581284012489688
1.185302252074279,5.0,0.9581284012489688
1.187277755827736,5.0,0.9581284012489688
1.1892532595811933,5.0,0.9581284012489688
1.1912287633346503,5.0,0.9581284012489688
1.1932042670881076,5.0,0.9632481820852359
1.1951797708415648,5.0,0.9632481820852359
1.1971552745950218,5.0,0.9632481820852359
1.199130778348479,5.0,0.9632481820852359
1.201106282101936,5.0,0.9632481820852359
1.2030817858553933,5.0,0.9632481820852359
1.2050572896088503,5.0,0.9684704550320726
1.2070327933623075,5.0,0.9684704550320726
1.2090082971157645,5.0,0.9684704550320726
1.2109838008692217,5.0,0.9684704550320726
1.212959304622679,5.0,0.9684704550320726
1.214934808376136,5.0,0.9684704550320726
1.2169103121295932,5.0,0.979126374604161
1.2188858158830502,5.0,0.979126374604161
1.2208613196365075,5.0,0.979126374604161
1.2228368233899645,5.0,0.979126374604161
1.2248123271434217,5.0,0.979126374604161
1.2267878308968787,5.0,0.984528008744495
1.228763334650336,5.0,0.984528008744495
1.2307388384037932,5.0,0.984528008744495
1.2327143421572502,5.0,0.984528008744495
1.2346898459107074,5.0,0.9899641981129477
1.2366653496641644,5.0,0.9899641981129477
1.2386408534176216,5.0,0.9899641981129477
1.2406163571710787,5.0,0.9899641981129477
1.2425918609245359,5.0,0.9899641981129477
1.244567364677993,5.0,0.9899641981129477
1.2465428684314501,5.0,0.9955493009550271
1.2485183721849074,5.0,0.9955493009550271
1.2504938759383644,5.0,0.9955493009550271
1.2524693796918216,5.0,0.9955493009550271
1.2544448834452786,5.0,0.9955493009550271
1.2564203871987358,5.0,0.9955493009550271
1.2583958909521928,5.0,1.0069112555559712
1.26037139470565,5.0,1.0069112555559712
1.262346898459107,5.0,1.0069112555559712
1.2643224022125643,5.0,1.0069112555559712
1.2662979059660215,5.0,1.0126373176493562
